linea,producto_original,producto_normalizado,tiene_venta,tiene_costo,venta,costo,utilidad,margen
Linea_A,MAVEN X 0.8K,MAVEN X 0.8K,True,True,21399.0,12154.1,9244.9,0.4320248609748119
Linea_A,TALON X 0.2K,TALON X 0.2K,True,True,13337.19,7695.85,5641.34,0.42297815356908014
Linea_A,CALDOR X 1K,CALDOR X 1K,True,True,14230.2,8125.48,6104.720000000001,0.4289974842236933
Linea_A,AURON X 0.5K,AURON X 0.5K,True,True,4916.71,2892.75,2023.96,0.41164925326081875
Linea_A,BRAVIK X 0.2K,BRAVIK X 0.2K,True,True,5124.77,2884.2,2240.5700000000006,0.43720401110684
Linea_A,VELTAR X 1K,VELTAR X 1K,True,True,4470.08,2537.64,1932.44,0.43230546209463816
Linea_A,KORVIN X 1K,KORVIN X 1K,True,True,9388.5,5500.56,3887.9399999999996,0.41411727112957336
Linea_A,TRIGON X 1L,TRIGON X 1L,True,True,1551.13,910.91,640.2200000000001,0.41274425741233817
Linea_A,SERAL X 1L,SERAL X 1L,True,True,3744.51,2135.7,1608.8100000000004,0.4296450002804106
Linea_A,DRAKOR X 0.5L,DRAKOR X 0.5L,True,True,2697.34,1591.2,1106.14,0.4100854916324972
Linea_A,RAVEX X 0.25L,RAVEX X 0.25L,True,True,1176.02,662.31,513.71,0.4368208023673067
Linea_B,DALVEN X 1L,DALVEN X 1L,True,True,9685.01,6786.0,2899.01,0.2993295825197909
Linea_B,GLARIX X 1L,GLARIX X 1L,True,True,8382.95,5913.55,2469.4000000000005,0.29457410577422033
Linea_B,SOLVEN X 5L,SOLVEN X 5L,True,True,6328.23,4583.44,1744.79,0.27571532640248536
Linea_B,KELVON X 1L,KELVON X 1L,True,True,1633.93,1128.5,505.43000000000006,0.30933393719437186
Linea_B,VOLTREX X 20L,VOLTREX X 20L,True,True,4645.29,3273.2,1372.0900000000001,0.29537230183691443
Linea_B,RANSOR X 200L,RANSOR X 200L,True,True,31549.49,22823.35,8726.140000000003,0.27658577048313626
Linea_B,RENOVA X 0.25L,RENOVA X 0.25L,True,True,1427.4,1008.9,418.5000000000001,0.29319041614123587
Linea_C,HUMEX X 1K,HUMEX X 1K,True,True,3105.67,2279.06,826.6100000000001,0.26616156900121396
Linea_C,FLORAX X 10K,FLORAX X 10K,True,True,3478.0,2500.09,977.9099999999999,0.2811702127659574
Linea_C,TRYVON X 20L,TRYVON X 20L,True,True,5907.52,4253.04,1654.4800000000005,0.2800633768484915
Linea_C,TANGOR X 20L,TANGOR X 20L,True,True,3299.07,2336.4,962.6700000000001,0.2918004164810083
Linea_C,PHOSMIX X 20L,PHOSMIX X 20L,True,True,1848.48,1330.0,518.48,0.28048991603912404
Linea_C,MAXTER X 20L,MAXTER X 20L,True,True,3195.03,2331.12,863.9100000000003,0.27039182730678596
Linea_C,AMIVEX X 1L,AMIVEX X 1L,True,True,3894.03,2878.3,1015.73,0.2608428799983564
Linea_C,CALTRON X 250GRM,CALTRON X 250GRM,True,True,1051.27,777.6,273.66999999999996,0.26032322809554154
Linea_C,NUTRION X 1L,NUTRION X 1L,True,True,1772.99,1257.12,515.8700000000001,0.2909604679101406
Linea_C,ROOTEN X 5L,ROOTEN X 5L,True,True,2007.92,1422.0,585.9200000000001,0.29180445436073155
Linea_C,SUPRAK X 20L,SUPRAK X 20L,True,True,1331.91,963.72,368.19000000000005,0.2764375971349416
Linea_C,FOLTRIX X 20L,FOLTRIX X 20L,True,True,817.28,586.56,230.72000000000003,0.28230227094753335
Linea_C,VIGRAN X 20L,VIGRAN X 20L,True,True,1411.65,1010.88,400.7700000000001,0.2839018170226331
Linea_C,KELNOVA X 1L,KELNOVA X 1L,True,True,517.6,373.59,144.01000000000005,0.2782264296754251
Linea_C,AGRIX X 20L,AGRIX X 20L,True,True,1270.09,918.97,351.1199999999999,0.27645284979804574
Linea_C,BONERA X 20L,BONERA X 20L,True,True,453.05,335.28,117.77000000000004,0.25994923297649275
Linea_C,MICRONA X 20L,MICRONA X 20L,True,True,1335.01,948.72,386.28999999999996,0.2893536378004659
Linea_C,GUARDEN X 20L,GUARDEN X 20L,True,True,701.77,514.68,187.09000000000003,0.26659731820966986
Linea_C,Linea_C_Prod_19 X 20L,LINEA_C_PROD_19 X 20L,True,True,778.65,561.75,216.89999999999998,0.2785590445000963
Linea_C,Linea_C_Prod_20 X 20L,LINEA_C_PROD_20 X 20L,True,True,318.01,229.95,88.06,0.2769095311468193
Linea_C,Linea_C_Prod_21 X 1L,LINEA_C_PROD_21 X 1L,True,True,741.99,545.93,196.06000000000006,0.2642353670534644
Linea_C,Linea_C_Prod_22 X 1L,LINEA_C_PROD_22 X 1L,True,True,625.21,457.61,167.60000000000002,0.26806992850402267
Linea_C,Linea_C_Prod_23 X 1L,LINEA_C_PROD_23 X 1L,True,True,399.4,283.2,116.19999999999999,0.29093640460691034
Linea_C,Linea_C_Prod_24 X 5L,LINEA_C_PROD_24 X 5L,True,True,507.39,379.82,127.57,0.25142395396046435
Linea_C,Linea_C_Prod_25 X 1L,LINEA_C_PROD_25 X 1L,True,True,889.91,632.88,257.03,0.2888269600296659
Linea_C,Linea_C_Prod_26 X 1L,LINEA_C_PROD_26 X 1L,True,True,657.32,472.15,185.17000000000007,0.28170449704862177
Linea_C,Linea_C_Prod_27 X 5L,LINEA_C_PROD_27 X 5L,True,True,949.59,686.0,263.59000000000003,0.2775829568550638
Linea_C,Linea_C_Prod_28 X 5L,LINEA_C_PROD_28 X 5L,True,True,205.25,148.24,57.00999999999999,0.2777588306942752
Linea_C,Linea_C_Prod_29 X 17L,LINEA_C_PROD_29 X 17L,True,True,966.6,692.16,274.44000000000005,0.28392302917442586
Linea_C,Linea_C_Prod_30 X 20L,LINEA_C_PROD_30 X 20L,True,True,1596.79,1160.18,436.6099999999999,0.27342981857351306
Linea_C,Linea_C_Prod_31 X 1K,LINEA_C_PROD_31 X 1K,True,True,365.97,269.08,96.89000000000004,0.2647484766510917
Linea_C,Linea_C_Prod_32 X 20L,LINEA_C_PROD_32 X 20L,True,True,852.01,634.76,217.25,0.25498527012593747
Linea_D,ZEUTEC X 1L,ZEUTEC X 1L,True,True,11516.61,6021.12,5495.490000000001,0.477179482503966
Linea_D,RASHEN X 0.25L,RASHEN X 0.25L,True,True,7147.9,3729.88,3418.0199999999995,0.4781852012479189
Linea_D,TRAZOR X 1L,TRAZOR X 1L,True,True,17939.53,8002.47,9937.059999999998,0.5539197515208034
Linea_D,CONTROLA X 100GRM,CONTROLA X 100GRM,True,True,4710.59,2178.9,2531.69,0.5374464769805906
Linea_D,VELTIN X 100GRM,VELTIN X 100GRM,True,True,2080.08,1103.22,976.8599999999999,0.46962616822429903
